DateTime;UnitId;Port;Value
2015-03-10 07:12:25;14100071;Ignition;1
2015-03-10 07:19:55;14100064;Ignition;1
2015-03-10 07:21:58;14100042;Ignition;1
2015-03-10 07:27:58;14120026;Ignition;1
2015-03-10 07:28:19;14100042;Ignition;0
2015-03-10 07:31:52;14100042;Ignition;1
2015-03-10 07:37:57;14100042;Ignition;0
2015-03-10 07:40:23;14100042;Ignition;1
2015-03-10 07:58:19;14100042;Ignition;1
2015-03-10 07:59:40;14100042;Ignition;1
2015-03-10 07:59:54;14100042;Ignition;1
2015-03-10 08:05:10;14100071;Ignition;0
2015-03-10 08:12:48;14100042;Ignition;0
2015-03-10 08:17:05;14100042;Ignition;1
2015-03-10 08:44:32;14100015;Ignition;1
2015-03-10 08:44:41;14100015;Ignition;0
2015-03-10 08:48:21;14100015;Ignition;1
2015-03-10 08:53:01;14100064;Ignition;0
2015-03-10 08:55:16;14100042;Ignition;1
2015-03-10 09:02:21;14100064;Ignition;1
2015-03-10 09:03:56;14100015;Ignition;0
2015-03-10 09:05:10;14100064;Ignition;0
2015-03-10 09:09:57;14100064;Ignition;1
2015-03-10 09:10:08;14100015;Ignition;1
2015-03-10 09:12:16;14100064;Ignition;0
2015-03-10 09:11:26;14120026;Ignition;1
2015-03-10 09:11:55;14120026;Ignition;1
2015-03-10 09:16:32;14100042;Ignition;1
2015-03-10 09:17:03;14100042;Ignition;1
2015-03-10 09:23:19;14100015;Ignition;0
2015-03-10 09:23:58;14100015;Ignition;1
2015-03-10 09:24:09;14100042;Ignition;0
2015-03-10 09:24:53;14100015;Ignition;0
2015-03-10 09:42:36;14120026;Ignition;1
2015-03-10 10:08:09;14120026;Ignition;1
2015-03-10 10:15:06;14120026;Ignition;1
2015-03-10 10:15:21;14120026;Ignition;0
2015-03-10 10:15:22;14120026;Ignition;1
2015-03-10 10:15:56;14120026;Ignition;1
2015-03-10 10:16:03;14120026;Ignition;0
2015-03-10 10:25:11;14120026;Ignition;0
2015-03-10 10:26:42;14120026;Ignition;1
2015-03-10 10:27:18;14120026;Ignition;1
2015-03-10 10:34:25;14100015;Ignition;1
2015-03-10 10:35:52;14120026;Ignition;0
2015-03-10 10:35:53;14120026;Ignition;1
2015-03-10 10:39:51;14100015;Ignition;0
2015-03-10 10:43:49;14100015;Ignition;1
2015-03-10 10:56:58;14100015;Ignition;0
2015-03-10 10:56:38;14120026;Ignition;1
2015-03-10 10:57:06;14100015;Ignition;1
2015-03-10 10:59:35;14100015;Ignition;0
2015-03-10 11:07:02;14120026;Ignition;0
2015-03-10 11:09:14;14120026;Ignition;1
2015-03-10 11:09:45;14120026;Ignition;0
2015-03-10 11:13:29;14100064;Ignition;1
2015-03-10 11:24:07;14120026;Ignition;1
2015-03-10 11:27:05;14100064;Ignition;0
2015-03-10 11:31:30;14100064;Ignition;1
2015-03-10 11:31:38;14120026;Ignition;0
2015-03-10 11:31:39;14120026;Ignition;1
2015-03-10 11:55:11;14120026;Ignition;0
2015-03-10 11:55:12;14120026;Ignition;1
2015-03-10 11:58:34;14120026;Ignition;0
2015-03-10 12:13:16;14100064;Ignition;0
2015-03-10 12:19:06;14120026;Ignition;1
2015-03-10 12:19:25;14120026;Ignition;1
2015-03-10 12:20:28;14120026;Ignition;0
2015-03-10 12:22:28;14120026;Ignition;1
2015-03-10 12:32:22;15030000;Ignition;0
2015-03-10 12:35:26;15030000;Ignition;0
2015-03-10 12:35:26;15030000;PowerStatus;0
2015-03-10 12:38:03;15030000;Ignition;0
2015-03-10 12:38:03;15030000;PowerStatus;0
2015-03-10 12:40:41;15030000;Ignition;0
2015-03-10 12:40:41;15030000;PowerStatus;0
2015-03-10 12:48:33;15030001;Ignition;0
2015-03-10 12:50:42;15030001;Ignition;0
2015-03-10 12:50:42;15030001;PowerStatus;0
2015-03-10 13:08:25;14120026;Ignition;1
2015-03-10 13:15:41;14120026;Ignition;0
2015-03-10 13:25:20;14120026;Ignition;1
2015-03-10 14:35:41;14120031;Ignition;0
2015-03-10 14:35:41;14120031;PowerStatus;0
2015-03-10 13:38:34;14100042;Ignition;1
2015-03-10 14:00:01;14120026;Ignition;0
2015-03-10 14:01:18;14100042;Ignition;0
2015-03-10 14:04:12;14100042;Ignition;1
2015-03-10 14:18:11;15030001;Ignition;0
2015-03-10 14:18:11;15030001;PowerStatus;0
2015-03-10 15:23:15;14120031;Ignition;0
2015-03-10 14:23:50;14120031;Ignition;0
2015-03-10 15:25:10;14120031;Ignition;0
2015-03-10 15:25:10;14120031;PowerStatus;0
2015-03-10 14:25:15;14120031;Ignition;0
2015-03-10 14:25:59;14120031;Ignition;0
2015-03-10 14:26:00;14120031;PowerStatus;0
2015-03-10 14:30:41;15030000;Ignition;0
2015-03-10 14:30:41;15030000;PowerStatus;0
2015-03-10 14:39:36;14120026;Ignition;1
2015-03-10 14:40:02;14120031;Ignition;0
2015-03-10 14:40:02;14120031;PowerStatus;0
2015-03-10 14:42:48;14120031;Ignition;0
2015-03-10 14:42:48;14120031;PowerStatus;0
2015-03-10 14:44:49;14120031;Ignition;0
2015-03-10 14:44:49;14120031;PowerStatus;0
2015-03-10 14:53:11;14120031;Ignition;0
2015-03-10 14:53:11;14120031;PowerStatus;0
2015-03-10 14:59:33;15030000;Ignition;0
2015-03-10 14:59:33;15030000;PowerStatus;0
2015-03-10 14:59:47;15030000;Ignition;0
2015-03-10 15:19:25;14120026;Ignition;1
2015-03-10 15:20:18;15030000;Ignition;1
2015-03-10 15:20:18;15030000;PowerStatus;0
2015-03-10 15:24:25;15030001;Ignition;1
2015-03-10 15:24:25;15030001;PowerStatus;0
2015-03-10 15:24:35;15030001;Ignition;1
2015-03-10 16:02:17;14120026;Ignition;0
2015-03-10 16:02:23;14120026;Ignition;1
2015-03-10 16:03:20;14120026;Ignition;0
2015-03-10 16:06:40;14100042;Ignition;1
2015-03-10 16:07:31;14120026;Ignition;1
2015-03-10 16:04:30;15030000;Ignition;0
2015-03-10 16:08:36;15030001;Ignition;0
2015-03-10 16:10:09;14100015;Ignition;1
2015-03-10 16:16:23;14100015;Ignition;0
2015-03-10 16:28:29;14100042;Ignition;0
2015-03-10 16:35:18;14120026;Ignition;0
2015-03-10 16:35:51;14120031;Ignition;0
2015-03-10 17:18:51;14100064;Ignition;1
2015-03-10 17:26:48;14100071;Ignition;1
2015-03-10 17:43:47;14100064;Ignition;0
2015-03-10 18:07:22;14100064;Ignition;1
2015-03-10 18:11:08;14100071;Ignition;0
2015-03-10 18:16:31;14100064;Ignition;0
2015-03-10 20:15:03;14100015;Ignition;1
2015-03-10 20:22:44;14100015;Ignition;0
2015-03-11 05:38:58;15030001;Ignition;1
2015-03-11 05:38:58;15030001;PowerStatus;0
2015-03-11 05:35:01;15030000;Ignition;1
2015-03-11 05:35:02;15030000;PowerStatus;0
2015-03-11 05:55:49;15030000;Ignition;1
2015-03-11 05:59:57;15030001;Ignition;1
2015-03-11 06:01:42;15030001;Ignition;1
2015-03-11 06:02:01;15030001;Ignition;1
2015-03-11 06:24:56;15030000;Ignition;1
2015-03-11 06:24:56;15030000;PowerStatus;0
2015-03-11 06:25:42;15030000;Ignition;1
2015-03-11 06:31:47;15030001;Ignition;1
2015-03-11 06:31:47;15030001;PowerStatus;0
2015-03-11 06:33:53;15030001;Ignition;1
2015-03-11 07:03:24;14100042;Ignition;1
2015-03-11 07:05:16;14120026;Ignition;1
2015-03-11 07:05:35;14120026;Ignition;1
2015-03-11 07:08:44;14100042;Ignition;0
2015-03-11 07:12:13;14100042;Ignition;1
2015-03-11 07:11:49;15030001;Ignition;0
2015-03-11 07:07:42;15030000;Ignition;0
2015-03-11 07:14:52;14120026;Ignition;0
2015-03-11 07:15:01;14120026;Ignition;1
2015-03-11 07:27:18;14100071;Ignition;1
2015-03-11 07:37:23;14100042;Ignition;0
2015-03-11 07:49:51;14120026;Ignition;1
2015-03-11 07:58:51;14100015;Ignition;1
2015-03-11 07:59:56;14100064;Ignition;1
2015-03-11 07:59:30;14120026;Ignition;1
2015-03-11 08:08:35;14100071;Ignition;0
2015-03-11 08:08:54;999;Ignition;1
2015-03-11 08:10:41;999;Ignition;1
2015-03-11 08:18:08;14120026;Ignition;1
2015-03-11 08:19:24;14120026;Ignition;1
2015-03-11 08:19:59;14120031;Ignition;0
2015-03-11 08:19:59;14120031;PowerStatus;0
2015-03-11 08:35:18;14100064;Ignition;0
2015-03-11 08:34:55;15030000;Ignition;0
2015-03-11 08:34:56;15030000;PowerStatus;0
2015-03-11 08:39:39;14120026;Ignition;1
2015-03-11 08:40:39;14120026;Ignition;1
2015-03-11 08:41:39;14120026;Ignition;1
2015-03-11 08:42:39;14120026;Ignition;1
2015-03-11 08:43:39;14120026;Ignition;1
2015-03-11 08:44:39;14120026;Ignition;1
2015-03-11 08:45:39;14120026;Ignition;1
2015-03-11 08:46:40;14120026;Ignition;1
2015-03-11 08:47:39;14120026;Ignition;1
2015-03-11 08:48:39;14120026;Ignition;1
2015-03-11 08:49:38;14120026;Ignition;1
2015-03-11 08:50:38;14120026;Ignition;1
2015-03-11 08:51:40;14120026;Ignition;1
2015-03-11 08:52:40;14120026;Ignition;1
2015-03-11 08:53:10;14120026;Ignition;1
2015-03-11 08:52:43;15030001;Ignition;0
2015-03-11 08:52:43;15030001;PowerStatus;0
2015-03-11 08:54:38;14120026;Ignition;1
2015-03-11 08:53:05;14120031;Ignition;0
2015-03-11 08:53:06;14120031;PowerStatus;0
2015-03-11 08:55:43;14120026;Ignition;1
2015-03-11 08:56:30;999;Ignition;1
2015-03-11 08:59:47;999;Ignition;0
2015-03-11 09:16:20;14100042;Ignition;1
2015-03-11 09:17:01;14120026;Ignition;1
2015-03-11 09:18:35;14120026;Ignition;1
2015-03-11 09:20:28;14120026;Ignition;1
2015-03-11 09:27:28;14120031;Ignition;0
2015-03-11 09:27:28;14120031;PowerStatus;0
2015-03-11 09:36:45;14120026;Ignition;1
2015-03-11 09:37:31;14120026;Ignition;0
2015-03-11 09:36:42;14120031;Ignition;0
2015-03-11 09:41:27;14120026;Ignition;1
2015-03-11 09:45:18;14120031;Ignition;0
2015-03-11 09:52:35;14120031;Ignition;0
2015-03-11 10:11:02;14120026;Ignition;0
2015-03-11 10:11:06;14120026;Ignition;1
2015-03-11 10:18:15;14100042;Ignition;0
2015-03-11 10:32:53;14120026;Ignition;1
2015-03-11 10:35:27;14120026;Ignition;1
2015-03-11 10:36:24;14120026;Ignition;1
2015-03-11 10:37:43;14120026;Ignition;1
2015-03-11 10:57:26;14120026;Ignition;1
2015-03-11 10:59:56;14120031;Ignition;0
2015-03-11 11:10:05;14120026;Ignition;1
2015-03-11 11:15:58;14120031;Ignition;0
2015-03-11 11:16:10;14120031;Ignition;0
2015-03-11 11:26:19;14120031;Ignition;1
2015-03-11 11:26:19;14120031;PowerStatus;0
2015-03-11 11:30:31;14120026;Ignition;1
2015-03-11 11:32:38;14120031;Ignition;1
2015-03-11 11:52:31;14100042;Ignition;1
2015-03-11 12:04:05;14120026;Ignition;1
2015-03-11 12:05:58;14120031;Ignition;0
2015-03-11 12:05:58;14120031;PowerStatus;0
2015-03-11 12:12:51;14120031;Ignition;0
2015-03-11 12:13:52;14120031;Ignition;0
2015-03-11 12:27:00;14120026;Ignition;0
2015-03-11 12:27:14;14120026;Ignition;1
2015-03-11 12:30:57;14120026;Ignition;0
2015-03-11 12:31:03;14120026;Ignition;1
2015-03-11 12:34:17;14120026;Ignition;0
2015-03-11 12:34:33;14120026;Ignition;1
2015-03-11 12:42:57;14120031;Ignition;0
2015-03-11 12:44:13;14120031;Ignition;0
2015-03-11 12:47:56;14120031;Ignition;0
2015-03-11 12:50:43;14120026;Ignition;0
2015-03-11 12:50:47;14120026;Ignition;1
2015-03-11 13:06:54;14100042;Ignition;0
2015-03-11 13:18:28;14120026;Ignition;0
2015-03-11 13:18:59;14100042;Ignition;1
2015-03-11 13:22:40;14120026;Ignition;1
